Date,AAPL,ABT,ACN,ADBE,AMAT,AMGN,AMZN,AVGO,BAC,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GOOGL,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,MA,MCD,MDT,META,MRK,MSFT,NEE,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,TMO,TSLA,TXN,UNH,UPS,V,VZ,WMT,XOM
2020-12-17,125.54707336425781,100.27584075927734,247.39718627929688,495.3599853515625,84.19882202148438,200.57839965820312,161.8040008544922,38.14638137817383,25.825796127319336,45.554534912109375,351.3410949707031,223.95755004882812,39.141273498535156,73.08736419677734,195.1497039794922,170.70423889160156,86.50668334960938,245.50790405273438,193.53944396972656,98.78861999511719,45.788883209228516,135.10971069335938,106.12281799316406,46.50659942626953,241.15444946289062,164.4231414794922,328.3704833984375,193.3712615966797,101.13703918457031,272.982421875,66.18738555908203,211.2830047607422,67.01246643066406,132.35740661621094,13.305328369140625,59.56120300292969,127.34217071533203,30.84684944152832,123.6861343383789,67.53532409667969,135.71644592285156,459.63189697265625,218.63333129882812,143.431640625,319.04779052734375,147.14036560058594,204.421875,45.97072982788086,45.6998405456543,36.1810417175293
2020-12-18,123.55706787109375,100.45100402832031,249.062255859375,502.95001220703125,82.8420181274414,198.19305419921875,160.08250427246094,39.23524856567383,25.682472229003906,45.146522521972656,348.21929931640625,225.45443725585938,39.682701110839844,72.07880401611328,196.5579376220703,170.05506896972656,85.79644775390625,242.3536376953125,191.8043975830078,99.02466583251953,42.9050407409668,135.8924560546875,105.59961700439453,46.91691970825195,242.13174438476562,163.2516326904297,331.71368408203125,194.12037658691406,102.33834075927734,274.8919372558594,65.94694519042969,210.48377990722656,66.52143096923828,129.32398986816406,13.236266136169434,60.91891098022461,128.40841674804688,30.562952041625977,124.39289855957031,67.86641693115234,133.80137634277344,461.3520812988281,231.6666717529297,144.64828491210938,315.9755554199219,147.7222442626953,204.5477294921875,46.31546401977539,45.652923583984375,35.556941986083984
2020-12-21,125.08858489990234,99.63978576660156,244.54408264160156,498.3900146484375,83.14996337890625,197.16952514648438,160.3090057373047,38.722415924072266,26.640972137451172,44.67643356323242,346.29315185546875,224.50277709960938,39.19365692138672,71.16942596435547,196.60142517089844,167.89112854003906,86.21095275878906,242.83750915527344,192.37057495117188,97.08902740478516,41.91061019897461,134.58201599121094,109.56358337402344,46.10499572753906,238.8427734375,160.75621032714844,325.904541015625,191.0426483154297,100.85784149169922,271.3016052246094,65.74791717529297,214.33547973632812,66.42323303222656,135.67340087890625,13.296350479125977,60.375831604003906,127.07124328613281,30.319616317749023,123.03303527832031,66.35285949707031,133.23863220214844,457.595458984375,216.6199951171875,143.20240783691406,313.8279113769531,145.53817749023438,202.32130432128906,45.5723876953125,45.65917205810547,34.90787887573242
2020-12-22,128.649169921875,99.81493377685547,242.719970703125,504.1700134277344,82.40898895263672,191.68751525878906,160.3260040283203,39.10342788696289,26.16619873046875,44.365997314453125,343.503662109375,229.16195678710938,39.02772903442383,69.73926544189453,193.79356384277344,167.6550750732422,85.49824523925781,241.98622131347656,189.88670349121094,97.26213836669922,41.73884201049805,134.31813049316406,107.89641571044922,46.061344146728516,238.17559814453125,158.79412841796875,323.8284912109375,191.268310546875,101.01646423339844,265.63275146484375,65.85572814941406,215.63543701171875,66.70000457763672,134.19439697265625,13.242497444152832,61.003177642822266,125.8652114868164,29.80050277709961,122.16522979736328,65.72908020019531,132.82115173339844,459.8890075683594,213.44667053222656,143.28176879882812,312.82867431640625,147.1993865966797,199.25277709960938,45.189361572265625,45.10551834106445,34.317073822021484
2020-12-23,127.75171661376953,99.04983520507812,240.82101440429688,496.9100036621094,80.85974884033203,193.37899780273438,159.2635040283203,38.41363525390625,26.91867446899414,44.38373947143555,343.3708190917969,225.45443725585938,38.757015228271484,70.8387680053711,191.74203491210938,170.70423889160156,85.89634704589844,241.7801055908203,191.7587432861328,97.49031829833984,42.1004638671875,133.63214111328125,110.9115219116211,46.34071350097656,239.71670532226562,157.6130828857422,320.8947448730469,191.35855102539062,100.40843200683594,266.6471252441406,66.13766479492188,212.82369995117188,66.36072540283203,133.5443572998047,12.974223136901855,61.143638610839844,126.20604705810547,30.368282318115234,121.9773178100586,65.73706817626953,133.3838653564453,453.1072998046875,215.32666015625,141.92408752441406,315.23785400390625,145.580322265625,198.7300567626953,45.1663818359375,44.79898452758789,34.75810241699219
2020-12-24,128.7369842529297,99.87946319580078,240.69004821777344,499.8599853515625,82.11070251464844,193.3702850341797,158.63450622558594,38.95535659790039,26.83804702758789,44.685302734375,345.92315673828125,223.81878662109375,38.89674758911133,70.54114532470703,192.69903564453125,170.88128662109375,86.19108581542969,242.77479553222656,191.3386993408203,98.11192321777344,42.55247116088867,134.0982666015625,110.42378234863281,46.6550178527832,241.14501953125,158.73699951171875,327.49322509765625,190.7899627685547,100.48774719238281,265.9410095214844,66.4527587890625,214.4895477294922,66.94103240966797,133.3936309814453,12.95876407623291,60.82527160644531,126.77411651611328,30.23039436340332,123.21197509765625,65.9849853515625,135.0447998046875,452.8600769042969,220.58999633789062,142.50592041015625,318.22601318359375,145.2008819580078,202.021240234375,45.0744514465332,44.886558532714844,34.616634368896484
2020-12-28,133.3413543701172,99.36325073242188,242.9163360595703,498.95001220703125,81.66804504394531,193.9947967529297,164.197998046875,38.9932746887207,26.990333557128906,45.33279037475586,352.0716552734375,222.6886749267578,39.22859573364258,70.18567657470703,193.79519653320312,175.9271697998047,88.16920471191406,241.27828979492188,191.7130889892578,98.21422576904297,42.55247116088867,134.73153686523438,111.15095520019531,47.28359603881836,244.3399658203125,158.58457946777344,335.74884033203125,193.1636505126953,101.45709228515625,275.4886474609375,66.70980834960938,216.61756896972656,67.3963623046875,134.17552185058594,12.865264892578125,60.74102020263672,128.39089965820312,29.865386962890625,124.07083892822266,65.968994140625,134.09181213378906,455.47003173828125,221.22999572753906,142.3560791015625,323.04437255859375,144.5009765625,205.8254852294922,45.181705474853516,45.42457962036133,34.73313522338867
2020-12-29,131.56593322753906,99.86103057861328,241.12034606933594,502.1099853515625,81.0906982421875,196.787841796875,166.10000610351562,38.73686599731445,26.882835388183594,45.72305679321289,353.6466064453125,220.5276336669922,38.984066009521484,69.9459457397461,193.89089965820312,174.3927459716797,87.36405181884766,238.53616333007812,190.9734344482422,97.41163635253906,44.649818420410156,135.5670623779297,110.85830688476562,47.25740051269531,243.77621459960938,158.66078186035156,337.88336181640625,191.98135375976562,101.8448486328125,275.2698059082031,67.51414489746094,215.8376007080078,67.25350189208984,133.36538696289062,12.908400535583496,60.35710144042969,128.8366241455078,30.051950454711914,123.83822631835938,65.4731674194336,134.7725372314453,457.5756530761719,221.99667358398438,142.10040283203125,324.35162353515625,142.5361785888672,207.5098114013672,45.051475524902344,45.136802673339844,34.34203338623047
2020-12-30,130.444091796875,99.96244049072266,240.91455078125,497.45001220703125,83.69844818115234,197.0480499267578,164.29249572753906,39.2596321105957,26.855966567993164,45.42147445678711,355.2880859375,220.46812438964844,38.8443489074707,70.54114532470703,191.99427795410156,178.1992950439453,86.29496002197266,237.70278930664062,192.63536071777344,97.83654022216797,44.07123565673828,137.2469024658203,111.16868591308594,47.528053283691406,245.98448181152344,159.07034301757812,346.5483093261719,190.943359375,101.90653991699219,270.3866271972656,66.82588195800781,213.45921325683594,67.77133178710938,133.3748016357422,13.110353469848633,60.300926208496094,128.74049377441406,29.80050277709961,123.25670623779297,65.1612777709961,136.09765625,456.4585266113281,231.5933380126953,143.44046020507812,322.14788818359375,140.17501831054688,211.37213134765625,44.5382194519043,45.099266052246094,34.616634368896484
2020-12-31,129.43931579589844,100.93035888671875,244.3476104736328,500.1199951171875,83.04409790039062,199.43344116210938,162.84649658203125,39.53229522705078,27.151580810546875,46.47697067260742,357.4989318847656,220.59701538085938,39.080135345458984,69.81368255615234,193.26451110839844,178.20912170410156,87.10957336425781,238.02537536621094,194.2334747314453,99.04827117919922,45.038543701171875,138.41665649414062,112.68511199951172,47.877254486083984,247.61953735351562,160.81333923339844,347.9031982421875,193.66909790039062,103.2283935546875,271.66961669921875,67.8292236328125,214.17178344726562,68.87838745117188,133.2711639404297,13.01984977722168,60.57246398925781,129.60569763183594,29.857284545898438,124.48235321044922,66.20890808105469,138.26686096191406,460.46234130859375,235.22332763671875,144.7012176513672,327.4612121582031,142.00489807128906,211.73025512695312,45.00550842285156,45.089881896972656,34.30042266845703
2021-01-04,126.23968505859375,100.5800552368164,239.90426635742188,485.3399963378906,83.59259796142578,196.60572814941406,159.3314971923828,38.3919677734375,26.900754928588867,44.80060958862305,360.6963806152344,218.3962860107422,38.701568603515625,70.02861785888672,194.2128448486328,174.76651000976562,85.79197692871094,236.5019989013672,189.89585876464844,97.52181243896484,44.90293884277344,137.64268493652344,111.62095642089844,46.061344146728516,243.20297241210938,157.6321258544922,342.591064453125,189.7339630126953,102.24140930175781,267.4726257324219,67.1327133178711,209.6171875,66.26252746582031,131.98057556152344,13.078189849853516,59.69229507446289,126.08370971679688,29.857284545898438,123.30142211914062,65.17726135253906,134.78163146972656,466.4333190917969,243.2566680908203,143.01727294921875,326.35931396484375,138.1259002685547,210.7913360595703,45.08211898803711,45.83434295654297,34.53342819213867
2021-01-05,127.80049133300781,101.82450866699219,241.27001953125,485.69000244140625,86.21961212158203,197.55984497070312,160.92550659179688,38.6519889831543,27.106786727905273,44.53329849243164,356.51202392578125,219.59576416015625,38.719181060791016,71.92172241210938,199.03268432617188,175.51405334472656,86.48383331298828,238.41065979003906,190.361572265625,99.25286865234375,45.75273132324219,139.260986328125,112.22832489013672,45.55498504638672,247.01817321777344,158.41314697265625,338.6241760253906,190.8712158203125,103.06095886230469,269.49151611328125,67.248779296875,209.8194122314453,66.75355529785156,133.0450897216797,13.368656158447266,58.952571868896484,126.4594955444336,30.16550636291504,124.08871459960938,65.8890151977539,138.3485107421875,472.2660217285156,245.0366668701172,144.06642150878906,321.9704895019531,136.20327758789062,207.6453399658203,44.875282287597656,45.59035873413086,36.197689056396484
2021-01-06,123.49853515625,101.61249542236328,243.9079132080078,466.30999755859375,87.4031982421875,202.32188415527344,156.91900634765625,38.41363525390625,28.799842834472656,45.05009841918945,351.0848083496094,214.27243041992188,39.08893966674805,74.23645782470703,205.6273956298828,176.18289184570312,85.63044738769531,239.77279663085938,193.83163452148438,101.73143768310547,46.1956901550293,140.57144165039062,117.49809265136719,44.105751037597656,255.12765502929688,156.50820922851562,338.7508544921875,190.43792724609375,104.74412536621094,261.87335205078125,68.3101806640625,204.37896728515625,70.0211410522461,134.10020446777344,12.580534934997559,58.811588287353516,124.91260528564453,29.90595054626465,125.39492797851562,65.97699737548828,137.22311401367188,479.6705017089844,251.9933319091797,144.78053283691406,335.482421875,135.7985382080078,205.8157958984375,45.41918182373047,45.875,37.1213493347168
2021-01-07,127.71269989013672,102.59884643554688,246.20921325683594,477.739990234375,90.99246215820312,202.98980712890625,158.10800170898438,40.03248596191406,29.435861587524414,45.139198303222656,349.0922546386719,216.08653259277344,39.58195495605469,74.58365631103516,208.55062866210938,175.65176391601562,88.18811798095703,238.598876953125,194.15126037597656,101.495361328125,47.18107604980469,141.04638671875,121.35661315917969,43.61684036254883,254.39479064941406,157.9464569091797,341.4346618652344,191.3224639892578,104.60310363769531,267.273681640625,69.67008209228516,210.19491577148438,70.78894805908203,136.54946899414062,13.30806827545166,59.28155517578125,124.5105972290039,30.060054779052734,124.22291564941406,66.36085510253906,141.31646728515625,494.6178894042969,272.0133361816406,148.06016540527344,340.8610534667969,134.07830810546875,206.9677276611328,45.316978454589844,45.87187576293945,37.41259765625
2021-01-08,128.81503295898438,102.88460540771484,247.107177734375,485.1000061035156,91.95475769042969,206.86712646484375,159.13499450683594,40.23563003540039,29.14023780822754,45.92329788208008,351.0088806152344,220.1112518310547,39.66999053955078,75.29462432861328,211.83924865722656,175.75994873046875,89.35560607910156,241.13485717773438,191.79527282714844,101.1334457397461,46.69291305541992,140.75611877441406,121.4906234741211,44.59464645385742,254.0940704345703,158.49887084960938,345.3285827636719,194.83338928222656,105.4931869506836,266.110107421875,68.84916687011719,211.47560119628906,72.4316635131836,137.868408203125,13.24100112915039,59.57293701171875,126.00508117675781,30.116840362548828,124.16922760009766,66.44882202148438,142.169677734375,506.45123291015625,293.3399963378906,150.89901733398438,339.32958984375,133.56390380859375,208.5552520751953,44.751773834228516,45.865623474121094,37.82867431640625
